"type","prov","dwar","week","rr","lci","uci","deaths","attr","attr_low","attr_hi"
"Other Causes","South Cotabato","2018-13",100,1.03750917662255,0.982273919442336,1.09585042447948,98,3.54300414091429,-1.70955801499621,8.35382123606825
"Other Causes","South Cotabato","2018-14",101,1.03969421015989,0.982040882086318,1.10073223056001,115,4.39055457246912,-1.8965429560427,10.1384727012452
"Other Causes","South Cotabato","2018-15",102,1.0410240721525,0.980958437669073,1.10476762030418,117,4.61066806257185,-2.00367272611089,10.8258762113275
"Other Causes","South Cotabato","2018-16",103,1.041495472524,0.979324852379966,1.10761287906859,96,3.82485134827375,-1.66624167636817,9.21459316105475
"Other Causes","South Cotabato","2018-17",104,1.04110724435759,0.977337705919127,1.10903763119884,98,3.86944761827059,-2.0166697383298,9.51459666401619
"Other Causes","South Cotabato","2018-18",105,1.039860348709,0.975119553333348,1.10889945865701,95,3.64157853701865,-1.9990074393073,9.23606640014556
"Other Causes","South Cotabato","2018-19",106,1.03775787064254,0.972736725881217,1.10712525745845,94,3.42010399612853,-2.25973897772263,9.07984231576476
"Other Causes","South Cotabato","2018-20",107,1.03480500651274,0.970210313305526,1.10370028726609,100,3.36343623133704,-2.65242488692436,9.47157092058303
"Other Causes","South Cotabato","2018-21",108,1.03100904256536,0.967520146963231,1.09866409416686,105,3.15802222380293,-3.13137648874906,9.41861195588278
"Other Causes","South Cotabato","2018-22",109,1.02637932498079,0.964602363045092,1.0921127286299,106,2.72434214126077,-3.70064105044069,8.87518995605563
"Other Causes","South Cotabato","2018-23",110,1.02092722153238,0.961340472097517,1.08420733540082,129,2.64427426435394,-4.99885720105316,9.97765205059737
"Other Causes","South Cotabato","2018-24",111,1.01466607507982,0.957549697955631,1.07518935687199,92,1.32977630816813,-4.03096457867986,6.40454016078542
"Other Causes","South Cotabato","2018-25",112,1.00761114916388,0.952956067434805,1.06540087482975,118,0.891331544001996,-5.753888962454,7.23868075857791
"Other Causes","South Cotabato","2018-26",113,0.999779566012915,0.947178112875162,1.05530223622124,106,-0.0233711544277844,-5.87928329869801,5.60432759531316
"Other Causes","South Cotabato","2018-27",114,0.99119023731354,0.939732770625255,1.04546538894455,92,-0.817701927080145,-5.86730436359289,3.92361746771524
"Other Causes","South Cotabato","2018-28",115,0.982585784861687,0.930904766972178,1.03713597659675,96,-1.70139307837974,-7.25513284415545,3.29299440302745
"Other Causes","South Cotabato","2018-29",116,0.975286088016694,0.922288902427583,1.03132863354993,88,-2.22993466353404,-7.45117007706042,2.52543156563622
"Other Causes","South Cotabato","2018-30",117,0.969291584866484,0.914436262481569,1.02743757552147,91,-2.88299807898865,-8.49675776419198,2.21233081520578
"Other Causes","South Cotabato","2018-31",118,0.964578807817619,0.90773807572238,1.02497879220328,96,-3.52530495377785,-9.89493665012787,2.19472212210963
"Other Causes","South Cotabato","2018-32",119,0.961129374319673,0.902458970381954,1.02361404174325,99,-4.00382304939566,-10.8518065961937,2.11949503827801
"Other Causes","South Cotabato","2018-33",120,0.958929867310964,0.898767681339451,1.02311922147735,100,-4.28291307728319,-11.4051804608224,1.97190570698617
"Other Causes","South Cotabato","2018-34",121,0.957971748202061,0.896767146095963,1.02335358108125,99,-4.34333991143794,-11.4856966277281,2.06249692748433
"Other Causes","South Cotabato","2018-35",122,0.958251301606653,0.896516165291983,1.02423759055341,104,-4.53102920458165,-12.1827446249914,2.24590547616721
"Other Causes","South Cotabato","2018-36",123,0.959769611318715,0.898042246867506,1.02573983576385,107,-4.48508844011315,-12.3007553113351,2.34129641926151
"Other Causes","South Cotabato","2018-37",124,0.962532567318419,0.901346891724535,1.02787167921108,105,-4.08721799671275,-11.6840600338991,2.52513909962086
"Other Causes","South Cotabato","2018-38",125,0.966550903870211,0.906404096737397,1.03068890921285,109,-3.7721256723759,-11.6006648332447,2.87579063542932
"Other Causes","South Cotabato","2018-39",126,0.971840269058225,0.913151828650218,1.03430062661019,111,-3.21630028519615,-11.1426236789003,3.24591915813225
"Other Causes","South Cotabato","2018-40",127,0.9784213263899,0.921475317635055,1.03888652643619,82,-1.80847574383622,-7.28548849360461,2.68866484617578
"Other Causes","South Cotabato","2018-41",128,0.986319889391822,0.931181116941691,1.04472363808771,91,-1.26215650595039,-7.04310024959443,3.37441887555964
"Other Causes","South Cotabato","2018-42",129,0.995567090425672,0.941964289883039,1.05222017669237,105,-0.467528014717161,-7.0482658030375,4.59666520024498
"Other Causes","South Cotabato","2018-43",130,1.00619958527052,0.953382255091205,1.06194299295168,125,0.770173403129779,-6.74854879262575,6.72481896999561
"Other Causes","South Cotabato","2018-44",131,1.01764108511407,0.964322811810105,1.07390737357779,103,1.78553302665178,-4.2800201226575,6.65832430510885
"Other Causes","South Cotabato","2018-45",132,1.02788408946548,0.972906916877215,1.08596792051549,116,3.1468084885701,-3.55481870853735,8.80028911987017
"Other Causes","South Cotabato","2018-46",133,1.03673241328243,0.979459470266061,1.09735433612015,104,3.68481869808366,-2.26270581076144,8.85998531312935
"Other Causes","South Cotabato","2018-47",134,1.04414841117249,0.984398000575889,1.10752551703297,93,3.93220177812746,-1.70926193307159,8.8243590009008
"Other Causes","South Cotabato","2018-48",135,1.05010036376684,0.988039849529756,1.1160590076484,122,5.82062876126372,-1.6587381987967,12.558679556806
"Other Causes","South Cotabato","2018-49",136,1.05456270371449,0.990607231562348,1.12264726183318,89,4.60482872520059,-1.04290883682554,9.69581564028016
"Other Causes","South Cotabato","2018-50",137,1.05751619863698,0.992245484307312,1.12708047359906,115,6.2546208292395,-1.09363865524189,12.8656062951313
"Other Causes","South Cotabato","2018-51",138,1.05894808921168,0.993040237403291,1.12923022996264,114,6.34599772981753,-0.883448361666835,13.0126757068032
"Other Causes","South Cotabato","2018-52",139,1.0588521809963,0.993028982081086,1.12903848873674,118,6.558571141657,-1.03412833268844,13.3580272172756
"Other Causes","South Cotabato","2019-01",140,1.05722888906992,0.992206391925289,1.12651252096366,117,6.33333054970813,-1.32496519112885,13.0293049395268
"Other Causes","South Cotabato","2019-02",141,1.05408523504047,0.990523563802475,1.12172564422899,102,5.23363176974624,-1.38542316428242,10.8892562485435
"Other Causes","South Cotabato","2019-03",142,1.04943479644867,0.987881132967507,1.11482379331307,108,5.0874604449206,-1.60558009248467,10.7968389048
"Other Causes","South Cotabato","2019-04",143,1.04329760907868,0.984116127902005,1.10603806832204,135,5.60259812229804,-2.51028033172711,12.4272062763252
"Other Causes","South Cotabato","2019-05",144,1.03570002315914,0.97898375824535,1.09570207772846,106,3.65376303007747,-2.49318652653067,8.95316127607689
"Other Causes","South Cotabato","2019-06",145,1.02667451489849,0.972140397706492,1.08426783006737,106,2.75403600479897,-3.08039503604196,7.90868981421606
"Other Causes","South Cotabato","2019-07",146,1.01625945524102,0.963145453135777,1.07230250322448,116,1.85592055083084,-4.56806234800533,7.70354089316373
"Other Causes","South Cotabato","2019-08",147,1.00482125155496,0.95185585565718,1.06073387223045,105,0.50380245490143,-5.11218420930458,5.81487208161197
"Other Causes","South Cotabato","2019-09",148,0.994309653849255,0.940278465134286,1.05144563488076,119,-0.681026468280995,-7.38706565030473,5.6458407265676
"Other Causes","South Cotabato","2019-10",149,0.985014231807987,0.929284817199338,1.04408575165191,89,-1.3540244658609,-6.66124511867063,3.5310019589832
"Other Causes","South Cotabato","2019-11",150,0.9769028118014,0.919306423910507,1.03810772870046,98,-2.31704158911044,-8.43384350787328,3.16071739939305
"Other Causes","South Cotabato","2019-12",151,0.969947479468092,0.91063162850662,1.03312698952633,102,-3.16033306868908,-9.87455261539658,2.81600369193093
"Other Causes","South Cotabato","2019-13",152,0.964124419573281,0.903437905882424,1.02888742033643,99,-3.68384244827775,-10.3529019788209,2.46375350224878
"Other Causes","South Cotabato","2019-14",153,0.959413780062618,0.89782581871223,1.02522647732975,107,-4.52643647980173,-12.0771750842298,2.29718577591753
"Other Causes","South Cotabato","2019-15",154,0.955799559224757,0.893844088195865,1.02204938140628,94,-4.34697985866702,-11.180412270159,1.71331684087884
"Other Causes","South Cotabato","2019-16",155,0.953269515064496,0.891504865724674,1.01931330191073,98,-4.80408473292,-12.0268971999366,1.54476715379499
"Other Causes","South Cotabato","2019-17",156,0.951815096167639,0.890790671881022,1.01702005408249,102,-5.16367119064394,-12.63978925372,1.34983027987662
"Other Causes","South Cotabato","2019-18",157,0.951431393510786,0.891654125493719,1.01521618156216,91,-4.64536194691829,-11.1875298906837,1.01717082407914
"Other Causes","South Cotabato","2019-19",158,0.952117112835702,0.894010554800014,1.01400032884106,80,-4.02327709638055,-9.66804183501576,0.820925881263686
"Other Causes","South Cotabato","2019-20",159,0.953874567370535,0.89772267626046,1.01353871784379,102,-4.93229853184449,-11.8222531041981,1.01370801233396
"Other Causes","South Cotabato","2019-21",160,0.956709690840559,0.90257664154781,1.01408943065336,84,-3.80092937722633,-9.11390754727964,0.840184351916224
"Other Causes","South Cotabato","2019-22",161,0.960632070870929,0.90825210028697,1.01603285617969,103,-4.22107154575638,-10.3604299961683,1.43635495001169
"Other Causes","South Cotabato","2019-23",162,0.96565500304478,0.914299653508134,1.01989493414712,114,-4.0545843396966,-10.4924967698099,2.1494653716528
"Other Causes","South Cotabato","2019-24",163,0.971747054557056,0.920124633912239,1.0262656853619,114,-3.31447959156798,-9.70288965298338,2.70568349264173
"Other Causes","South Cotabato","2019-25",164,0.978293013449624,0.925062380736098,1.03458668311946,120,-2.66263619409891,-9.30467791426342,3.74144049371487
"Other Causes","South Cotabato","2019-26",165,0.985104790460913,0.929507354943948,1.04402772396304,96,-1.45156142737196,-7.02257869404718,3.84849653877562
"Other Causes","South Cotabato","2019-27",166,0.992187314154446,0.933973700943088,1.05402932156973,116,-0.913407725694066,-7.94232050411391,5.72345558577108
"Other Causes","South Cotabato","2019-28",167,0.999545731477506,0.938838609936193,1.06417829298989,98,-0.0445385476646942,-6.29948260297097,5.73812571464356
"Other Causes","South Cotabato","2019-29",168,1.00718541398309,0.94436057032926,1.07418976396548,120,0.856098257580418,-6.9384318169978,8.00731135078856
"Other Causes","South Cotabato","2019-30",169,1.01511196435111,0.950708157286358,1.08387867745873,102,1.5184732501882,-5.06560673251533,7.7550402738385
"Other Causes","South Cotabato","2019-31",170,1.02333122321979,0.95798278065688,1.09313738572467,107,2.43952380995744,-4.44097564309139,8.89727828807014
"Other Causes","South Cotabato","2019-32",171,1.03184927633908,0.966231542749176,1.10192317470003,107,3.30268445830794,-3.30027644421532,9.52895417036758
"Other Causes","South Cotabato","2019-33",172,1.04067246205812,0.975450212752173,1.11025571487702,82,3.2047949862821,-1.58975409981263,7.80787227240299
"Other Causes","South Cotabato","2019-34",173,1.04980737915977,0.985576369743855,1.11822438846087,104,4.93420748934135,-1.00431368627965,10.7320957795518
"Other Causes","South Cotabato","2019-35",174,1.05926089505563,0.996471876834336,1.12600633282157,115,6.43373409063669,0.243106961017255,12.7333987066223
"Other Causes","South Cotabato","2019-36",175,1.06904015435582,1.00789389956371,1.13389599055994,113,7.29770290706083,1.5859086619347,13.2876435590493
"Other Causes","South Cotabato","2019-37",176,1.07915258782833,1.01945772013047,1.14234291900554,111,8.14151524820505,2.70633780557886,13.7086152613086
"Other Causes","South Cotabato","2019-38",177,1.08960592176378,1.03060809704436,1.15198111498206,133,10.9375209482083,4.67549420995976,17.185525803535
"Other Causes","South Cotabato","2019-39",178,1.10040818776188,1.04064062655789,1.16360840504437,124,11.3145425678783,5.29502056949302,17.3144554214398
"Other Causes","South Cotabato","2019-40",179,1.11152888277261,1.04880468568573,1.17800432635361,121,12.1409304109342,6.07250554367513,18.4985573148829
"Other Causes","South Cotabato","2019-41",180,1.12117144572495,1.05405832271487,1.19255773956733,93,10.051044820477,5.12497412789033,15.1392585224403
"Other Causes","South Cotabato","2019-42",181,1.12830928476547,1.05687428582715,1.20457263381294,122,13.873618654695,6.84335821239704,20.813301718273
"Other Causes","South Cotabato","2019-43",182,1.13289367592625,1.05799026183903,1.2131000891471,108,12.6689002728346,6.13361542318409,19.0088314862156
"Other Causes","South Cotabato","2019-44",183,1.13489321645016,1.05780466572861,1.21759967078368,128,15.2140584288875,7.13204811992794,22.8624043591963
"Other Causes","South Cotabato","2019-45",184,1.13429418302839,1.05648273735156,1.21783655157245,119,14.0889444903187,6.3278939182535,21.2129206436622
"Other Causes","South Cotabato","2019-46",185,1.13110068865771,1.05401121518672,1.21382841989524,137,15.8790411200448,7.16203178614319,23.9232372446389
"Other Causes","South Cotabato","2019-47",186,1.12533463560968,1.05020628462701,1.20583742512313,127,14.1446803632816,6.09446316435223,21.4779785522465
"Other Causes","South Cotabato","2019-48",187,1.11703546526381,1.04468257776635,1.19439938715644,124,12.9918862417544,5.12705395027593,19.9675800286193
"Other Causes","South Cotabato","2019-49",188,1.1062597088023,1.03679473974113,1.18037881213103,135,12.9671726938702,4.83771669846744,20.2548762000538
"Other Causes","South Cotabato","2019-50",189,1.09308034592623,1.02559442510649,1.16500695928233,94,8.00449166401578,2.48742222384304,13.0891202535055
"Other Causes","South Cotabato","2019-51",190,1.07758598177012,1.00991881309542,1.14978702550199,118,8.4959771227124,1.38189664002118,15.054999954902
"Other Causes","South Cotabato","2019-52",191,1.0598798549999,0.988746292802159,1.1361309925633,122,6.89261360665069,-1.30081985130014,14.5063813388704
"Other Causes","South Cotabato","2020-01",192,1.04007869262563,0.961685713741409,1.12486197038871,122,4.70118322295703,-4.95146078111517,13.1780209477213
"Other Causes","South Cotabato","2020-02",193,1.0183114292933,0.92913666292776,1.11604482785326,94,1.69032213923489,-7.30249462903189,9.13856649088009
"Other Causes","South Cotabato","2020-03",194,0.994717810699388,0.891991349235128,1.109274797083,115,-0.610677483640528,-14.0921108711603,10.4753723819185
"Other Causes","South Cotabato","2020-04",195,0.969446902264683,0.851260586883744,1.10404183018864,108,-3.40372902085292,-18.928041541353,9.50593207885919
"Other Causes","Sultan Kudarat","2016-18",1,1,1,1,NA,NA,NA,NA
"Other Causes","Sultan Kudarat","2016-19",2,1.02504425610224,1.0162997287418,1.03386402382396,45,1.09945645555484,0.716016407060369,1.49450661228366
"Other Causes","Sultan Kudarat","2016-20",3,1.04959973631201,1.03224847906485,1.06724265407905,25,1.18139645514503,0.774825665454034,1.59648138046355
"Other Causes","Sultan Kudarat","2016-21",4,1.07360194501722,1.04782045021729,1.10001779036259,35,2.39946293648095,1.58463192677919,3.22557247775574
"Other Causes","Sultan Kudarat","2016-22",5,1.09698666038872,1.06298994397019,1.13207066529365,47,4.15535867742871,2.76297291541446,5.56000273493397
"Other Causes","Sultan Kudarat","2016-23",6,1.11969021651869,1.07773140316302,1.16328259275752,36,3.84824992761819,2.57595454429618,5.12613507897596
"Other Causes","Sultan Kudarat","2016-24",7,1.14164978887114,1.09201944617428,1.19353574242258,28,3.47408997667629,2.34513006076553,4.6079847888608
"Other Causes","Sultan Kudarat","2016-25",8,1.16280368127879,1.10582889623889,1.22271393503486,51,7.14048973089528,4.85938193563714,9.43236094914869
"Other Causes","Sultan Kudarat","2016-26",9,1.18309161267179,1.11913480432087,1.25070345285503,26,4.02367988960399,2.75425802546186,5.29430255388241
"Other Causes","Sultan Kudarat","2016-27",10,1.20245500168888,1.13191246398087,1.27739385959358,44,7.40819412102676,5.08819443428892,9.71083690879275
"Other Causes","Sultan Kudarat","2016-28",11,1.22083724730259,1.14413741633476,1.3026788243461,30,5.42669994195837,3.75538497034909,7.08897519600367
"Other Causes","Sultan Kudarat","2016-29",12,1.23818400358607,1.15578544275868,1.32645694435911,31,5.96333347045609,4.15497632852964,7.76598256830751
"Other Causes","Sultan Kudarat","2016-30",13,1.25444344676162,1.16683254242775,1.3486325620033,37,7.50484810972024,5.2572052972917,9.74372587822452
"Other Causes","Sultan Kudarat","2016-31",14,1.26956653269909,1.17725489103872,1.36911657213627,35,7.43153541107438,5.23446086450683,9.62025820188065
"Other Causes","Sultan Kudarat","2016-32",15,1.28350724307714,1.1870287761074,1.3878272171579,39,8.61450727266678,6.109004662738,11.1068109213436
"Other Causes","Sultan Kudarat","2016-33",16,1.29622281848039,1.19613050297852,1.40469086856772,37,8.45552487389749,6.04217000421603,10.8699839171772
"Other Causes","Sultan Kudarat","2016-34",17,1.30767397678168,1.20453626404476,1.41964279581747,27,6.35265174699761,4.57507051842251,8.14355991651215
"Other Causes","Sultan Kudarat","2016-35",18,1.31782511524946,1.21222196152132,1.43262792583198,37,8.92343690232679,6.47804319521229,11.4034793100897
"Other Causes","Sultan Kudarat","2016-36",19,1.32664449492557,1.21916297130904,1.44360159989653,30,7.38655674918919,5.40606453008765,9.37437870681626
"Other Causes","Sultan Kudarat","2016-37",20,1.33410440593753,1.22533383181322,1.45253033886134,35,8.76517171802302,6.4698124448279,11.071477562535
"Other Causes","Sultan Kudarat","2016-38",21,1.34018131254039,1.2307078368559,1.45939263299968,46,11.6762860595299,8.65309816579724,14.6844646606022
"Other Causes","Sultan Kudarat","2016-39",22,1.3448559768258,1.23525650581796,1.46417977957253,30,7.69277861945659,5.74733646821997,9.64340673896458
"Other Causes","Sultan Kudarat","2016-40",23,1.3481135601883,1.23894889676309,1.46689679930445,39,10.0706863637268,7.54955387719253,12.5940378977797
"Other Causes","Sultan Kudarat","2016-41",24,1.34994370179984,1.24175071969483,1.46756347238269,45,11.6652765296783,8.81306668885781,14.5440831307423
"Other Causes","Sultan Kudarat","2016-42",25,1.35034057351178,1.24362319813937,1.46621554438692,40,10.3778433495681,7.90743192499268,12.8282880686821
"Other Causes","Sultan Kudarat","2016-43",26,1.34930291077716,1.24452162027568,1.46290616038348,42,10.8728159818398,8.30839632337164,13.3501509786086
"Other Causes","Sultan Kudarat","2016-44",27,1.3468340193637,1.24439352120194,1.45770758591165,38,9.78568446173279,7.49957286948395,11.9904347389264
"Other Causes","Sultan Kudarat","2016-45",28,1.34294175780752,1.24317645663977,1.45071325573352,40,10.2146427665605,7.8649016574611,12.5417387133868
"Other Causes","Sultan Kudarat","2016-46",29,1.33763849573815,1.24079538622438,1.44204013421199,39,9.84414053254459,7.63561450907225,12.0774291261209
"Other Causes","Sultan Kudarat","2016-47",30,1.3309410483839,1.23715981706675,1.43183123945389,33,8.20551339214433,6.33715875267551,10.0114023590006
"Other Causes","Sultan Kudarat","2016-48",31,1.32287058774301,1.23216111766183,1.42025792473986,29,7.0779765846349,5.4813317167525,8.64226626402468
"Other Causes","Sultan Kudarat","2016-49",32,1.31345253107732,1.2256708532848,1.40752107041625,51,12.1710367955447,9.45111049602248,14.8346170400029
"Other Causes","Sultan Kudarat","2016-50",33,1.30271640755031,1.21754161746014,1.39384971664539,29,6.73882340629066,5.24042582321793,8.21221142396594
"Other Causes","Sultan Kudarat","2016-51",34,1.29115550969861,1.2080085953518,1.38002540432221,48,10.8239978535161,8.44320436294257,13.1893762893449
"Other Causes","Sultan Kudarat","2016-52",35,1.28027459594781,1.19832185919863,1.36783204649665,34,7.44319718003219,5.73250632132264,9.08761120299205
"Other Causes","Sultan Kudarat","2017-01",36,1.27017125683531,1.18869357315385,1.35723373805251,26,5.53031934860489,4.21234577490321,6.79301093265656
"Other Causes","Sultan Kudarat","2017-02",37,1.260828481901,1.17924761535827,1.34805314852369,35,7.24047481285544,5.40097462604021,8.89778319882567
"Other Causes","Sultan Kudarat","2017-03",38,1.25223061848638,1.17010425818205,1.34012119938018,30,6.04275158495791,4.41597137018871,7.51360899901322
